filename,rmean_bins0,rmean_bins1,rmean_bins2,rmean_bins3,rmean_bins4,rmean_bins5,rmean_bins6,rmean_bins7,rstd_bins0,rstd_bins1,rstd_bins2,rstd_bins3,rstd_bins4,rstd_bins5,rstd_bins6,rstd_bins7,rskew_bins0,rskew_bins1,rskew_bins2,rskew_bins3,rskew_bins4,rskew_bins5,rskew_bins6,rskew_bins7,rkurto_bins0,rkurto_bins1,rkurto_bins2,rkurto_bins3,rkurto_bins4,rkurto_bins5,rkurto_bins6,rkurto_bins7,class
transformed_image_covid_1.png,77.4330792,0.202929273,117.25,63.52128075,178.3106708,139,205.6465478,206.0880726,32.78484814,1.744964109,3.605792023,35.36642834,17.07296991,0,11.19652919,36.10366366,37.01361237,4.500671255,4.020084292,38.6324115,20.00850614,0,14.06238414,42.5002096,40.72036229,8.193493758,4.261463571,41.10658332,22.69409546,0,17.00422428,47.40985952,0
transformed_image_covid_2.png,79.72895058,5.447850522,104.16,56.56669345,169.9527392,0,215.158907,205.4098349,26.95466669,10.64037319,17.06892057,33.55685974,18.83863093,0,17.46395995,36.09013054,30.74729085,14.1100154,18.75590608,37.04445819,21.3226261,0,21.01099302,40.10116806,34.34800128,17.76294563,20.17708435,39.71929759,23.46349993,0,25.11619868,43.27706332,0
transformed_image_covid_3.png,68.98734779,36.38835823,99,53.87376109,186.8478626,131.5,225.2373428,199.8080242,13.95249666,24.36510854,0,36.32162766,23.90168054,2.474873734,10.45280468,38.32424122,16.91354277,26.18088401,0,39.7247038,27.61128136,2.777951841,13.91099645,41.95398554,20.2736581,27.65602632,0,42.26672936,30.79007023,2.943137453,16.99279586,44.77011201,0
transformed_image_covid_4.png,94.63878803,15.5299477,127.5,61.56627315,186.0613703,151.7777778,231.8788031,216.7056561,24.03802201,19.07290656,3.181980515,42.45595039,19.93467708,4.908630525,9.357351463,35.1547452,26.86555661,21.59351465,3.571652367,46.12336949,22.80696153,5.538011176,11.56045498,39.90880656,29.20004414,24.90753438,3.784033869,48.83031509,25.17418481,6.026025658,14.34492408,43.95509304,0
transformed_image_covid_5.png,68.7620152,4.809379193,86,61.63947513,186.6719697,196.7777778,230.4124331,196.1991225,29.33940591,9.369216427,14.40510133,33.90884365,28.77602029,19.96978565,10.7884064,39.98274234,33.7404466,12.86461685,15.71331695,37.55368525,34.40860645,22.85726154,14.09193611,43.76482632,37.56025848,17.58893755,16.65292502,40.27055313,38.99643457,25.1435404,18.28894441,46.73493395,0
transformed_image_covid_6.png,81.32033008,5.232519515,117.3333333,55.94078099,168.9287013,148,214.5940391,201.5568607,26.88472824,10.05928382,1.644294287,34.72839411,19.97178978,11.27312438,11.90720949,35.16284855,30.41360119,13.90776475,1.880909567,37.80182035,22.33671789,13.23194804,15.26992618,39.79543107,33.76256697,18.99421428,2.036172419,40.09976809,24.17988629,14.44822127,18.96777852,43.50553095,0
transformed_image_covid_7.png,89.50387965,16.55745545,114.5,59.86919172,179.4073564,167.5714286,228.4295862,207.8514547,21.83516376,20.83400662,16.21748885,46.45277796,18.25640352,18.88734228,16.86084511,36.83346116,25.07675371,24.19181344,19.14086109,49.13688176,20.89780071,21.33152838,18.44939888,41.35893705,28.99479262,27.38277582,21.07405932,51.09055031,22.93049089,23.06389109,19.98316872,45.02030047,0
transformed_image_covid_8.png,95.21965083,7.479008006,114,92.39534503,181.698773,176.1428571,225.7095129,207.6758569,26.00913177,14.07867295,5.656854249,33.03640033,18.89291986,16.62502729,10.28133894,33.57516275,30.62525262,18.21692889,6.349604208,39.12985514,22.16478525,19.35324979,12.5524956,37.45949106,35.49029775,22.76482689,6.727171322,44.2893061,24.87619798,21.38508128,14.91350677,40.50947748,0
transformed_image_covid_9.png,98.28950977,14.32942284,121.2142857,61.74055143,177.8724357,175.75,212.6390822,222.4980797,22.78902394,21.65437542,11.49335083,39.77865717,15.73029602,16.74300227,10.42675569,28.31537154,25.93151055,25.74998512,13.03055273,43.76128436,18.40917462,17.89734276,12.25704077,35.55161179,29.83546986,29.68031241,14.06349828,46.82651401,20.59912021,18.62378964,14.06684993,41.49921441,0
transformed_image_covid_10.png,114.1802564,22.63271394,0,87.83450065,181.4724508,199.6666667,241.9622197,220.3266145,26.15424265,24.59458738,0,45.24289584,13.16462852,12.36070536,5.271720876,30.97695364,28.77031975,28.10492758,0,51.40964148,14.52023352,13.4105731,5.999445712,34.1834802,31.00346969,32.22139842,0,55.890546,15.54554127,14.05070939,6.831250776,36.93402265,0
transformed_image_covid_11.png,76.74954252,11.07120419,0,54.01441615,182.5457466,139.5,218.2602903,203.4561559,25.34159101,12.54708971,0,35.8939404,28.12675497,15.42319682,11.33424124,37.52585676,28.37106801,15.62046263,0,39.31242559,31.48067429,16.82416802,14.40759739,42.61232613,30.99625135,19.90068259,0,41.98488754,34.12802352,17.79008195,17.15989606,46.79810044,0
transformed_image_covid_12.png,101.7288589,16.64394766,0,72.85327215,183.254906,0,219.9051145,215.0458072,24.40844722,20.89013548,0,40.75792771,18.77486025,0,8.958047909,31.31353946,26.73398361,24.37383802,0,44.97833015,20.76998601,0,11.1684809,35.00564752,28.83140619,27.81976673,0,48.24809266,22.41306751,0,13.31898845,37.96723683,0
transformed_image_covid_13.png,105.3943404,34.17124688,0,69.56833106,188.612034,167.2307692,241.9641683,230.7151058,26.72269165,27.38255729,0,47.41424353,14.82959287,8.729592209,8.527385769,31.07596267,29.16705106,30.25344912,0,51.4094363,16.68759639,10.54969192,9.48005661,36.98740657,31.73775089,33.37623672,0,54.53095627,18.21304449,11.85891011,10.76939682,41.97808696,0
transformed_image_covid_14.png,98.91184394,42.62290299,0,56.11095369,188.9894085,173,234.6700186,213.3870115,21.23272806,21.61463041,0,41.23175827,24.48020426,0,10.0326282,34.04095658,23.85667789,23.51737466,0,44.33335668,27.88574117,0,12.28329682,38.98306088,26.15000008,25.09628031,0,46.71809632,30.57778194,0,14.4581289,43.05848278,0
transformed_image_covid_15.png,86.91833957,16.47990332,0,65.9778135,184.3492117,151.5,235.7370242,209.1459624,23.3562974,19.05607476,0,37.7098723,23.01756028,6.01040764,9.834315451,35.10170233,26.30916903,21.26765071,0,41.59183997,26.08154102,6.746454471,11.45285167,40.32427832,28.88928033,23.89381339,0,44.54538667,28.5348829,7.14761953,13.02459931,44.45878394,0
transformed_image_covid_16.png,36.31562974,1.067141971,0,56.84429843,167.1691817,0,225.5030107,182.1925147,36.83908084,3.465213211,0,25.87859422,30.76367157,0,12.03272019,45.51380998,39.04451365,5.100681035,0,28.58528953,35.53731779,0,13.96998233,51.95236137,40.80071405,6.823572188,0,30.70166121,39.21262819,0,15.88712277,57.07806714,0
transformed_image_covid_17.png,83.86225241,17.43170368,0,52.19798463,163.5848191,0,234.9149437,189.6471872,17.00369263,20.77348232,0,33.21477666,32.20099318,0,10.22671124,43.14855004,19.67482938,23.43989825,0,36.10818292,35.30738173,0,13.03344867,47.46390152,22.2761431,25.89300844,0,38.33511759,37.7683097,0,17.28517504,50.83376435,0
transformed_image_covid_18.png,80.91886305,1.843913588,0,65.17239705,164.4526806,0,213.7882686,203.7817592,29.20015375,5.280162648,0,32.2735532,20.59517594,0,12.99004379,38.32173076,32.94120713,8.35681632,0,35.633779,22.57400927,0,14.75213258,43.33171699,36.2697997,12.89150792,0,38.23863215,24.05927243,0,16.32455728,47.29775796,0
transformed_image_covid_19.png,67.12991425,2.701351657,104.7714286,71.50477632,164.6648927,0,201.4702991,192.1883801,28.749891,6.33524927,11.50122066,27.24224226,15.86573759,0,20.27883816,39.22415731,31.94454649,9.109465501,13.33630156,30.47629207,19.01572227,0,24.73841823,42.98954448,34.53778535,12.13375347,14.96788673,33.15411058,21.84782553,0,28.65935106,45.76840552,0
transformed_image_covid_20.png,51.09964034,0.829085245,0,53.29690689,171.1132451,0,231.5030189,189.9913224,35.80805962,3.23823108,0,29.83492851,29.57757811,0,10.58058923,44.04372544,38.64738356,5.200806736,0,32.71248922,33.54276319,0,12.23511121,48.49550885,40.72474229,7.084449139,0,34.90681873,36.62521642,0,13.71530426,52.00158041,0
transformed_image_covid_21.png,85.9980963,14.88086793,0,66.09171354,181.1311601,0,224.1514138,199.0389362,22.97640313,17.91851026,0,35.87186804,23.89177157,0,11.19136512,36.64221908,25.9524335,20.35531516,0,40.28302182,27.07605314,0,13.61841815,40.24825807,28.45598188,22.56594348,0,43.80832221,29.77079915,0,15.70994084,42.9230894,0
transformed_image_covid_22.png,103.3551136,22.60310318,90,82.31471763,149.0481283,0,193.6378451,203.3026542,24.08997543,21.23173917,0,28.35463295,7.352676031,0,14.10781178,31.09677723,26.23860931,25.85909291,0,32.16983229,8.963452858,0,16.22987736,35.15568764,28.0914817,30.19960967,0,35.09430439,10.39359939,0,17.81245674,38.51383297,0
transformed_image_covid_23.png,56.76435839,6.455957779,0,55.4702062,178.3880277,0,224.8964578,188.5192898,23.78744868,9.46874155,0,29.83245867,27.20234785,0,12.80455874,44.15309768,26.45944636,11.53056283,0,32.90734836,31.99410513,0,15.5083934,48.77020415,28.85466685,13.30700521,0,35.23661545,35.99755408,0,18.2874563,52.40771153,0
transformed_image_covid_24.png,108.0073247,37.32976407,129.3333333,61.95148191,189.7783059,204.6428571,235.2255536,216.1876031,23.62453068,23.65382211,12.36969115,45.40154922,17.46146804,32.60224663,8.771463814,31.25783867,25.95916915,25.62914046,13.29173086,49.30908105,20.37797289,39.7214948,11.0552985,35.36087543,27.76593324,27.54832586,13.80645838,52.47937199,22.81743366,44.15747754,14.56165667,38.81709734,0
transformed_image_covid_25.png,53.86412645,11.05768713,0,42.18619855,181.9834571,234,244.5156965,191.1961331,23.22493848,10.25867521,0,29.82188453,32.14959679,0,9.34707985,45.40407267,26.39249238,11.87776445,0,33.14447101,36.22898744,0,11.7465211,49.09235205,29.21359581,13.97187776,0,35.76871229,39.49850366,0,15.33861732,51.8879673,0
transformed_image_covid_26.png,59.43608563,0.218250725,110,54.55112578,171.5101718,158,219.8533967,188.0040032,35.46958667,1.283733716,0,30.81148233,24.37241515,0,13.22232395,42.04810522,38.33983704,2.953781687,0,34.45108337,28.92153475,0,16.54779157,46.15382944,40.58253666,5.410248555,0,37.32156404,32.66293245,0,20.62465551,49.27275085,0
transformed_image_covid_27.png,70.88303095,5.476384894,0,54.92552532,156.7157611,0,219.386969,187.3826325,19.42884816,9.470572677,0,30.31616714,27.50955257,0,19.67739256,40.62659955,21.8898184,11.97010263,0,33.62392888,32.11862598,0,23.51233224,44.82569997,24.32748981,14.18918242,0,36.19696417,35.7205914,0,26.43151106,48.04725572,0
transformed_image_covid_28.png,97.18726152,39.07182271,0,63.07126281,188.7067923,0,232.9043803,212.9644344,24.16983861,17.12824286,0,41.26270065,23.75057655,0,8.037424194,32.59254418,26.83638377,19.50187675,0,44.59145099,27.15354871,0,9.595296971,36.91074564,29.05775418,21.98592227,0,47.08164339,29.90259611,0,11.01151187,40.52402763,0
transformed_image_covid_29.png,44.35752425,0.458060765,65,50.76870851,172.411281,0,235.4811987,179.9880985,31.61801148,2.136427225,0,28.47425367,35.79131488,0,12.37535028,45.89320168,34.50946697,3.771409117,0,31.3898122,39.80302038,0,14.89207323,50.5149529,36.76323506,5.451306362,0,33.59244606,43.16451796,0,17.50864436,53.9636274,0
transformed_image_covid_30.png,94.40635882,7.641543766,0,79.7257956,169.2908772,0,205.2639394,203.4083476,26.95660951,13.97786782,0,34.99463479,16.79961816,0,9.779720579,34.60208884,31.55821576,17.78205927,0,38.77384885,18.56462173,0,11.47766087,37.94221882,36.67315095,21.5177969,0,41.72883313,19.94409646,0,13.02859683,40.52915462,0
transformed_image_covid_31.png,102.5873679,14.50646592,0,77.12654113,186.6207613,0,216.9509462,213.6946731,24.23610066,20.71880702,0,35.60375118,20.79268163,0,8.658382604,31.59484575,26.5009113,23.99074557,0,40.43736267,23.26435237,0,11.04164623,37.58199669,28.40281635,27.2375689,0,44.4724335,25.12435268,0,13.35562875,42.36253785,0
transformed_image_covid_32.png,65.36005306,3.837937518,109.9545455,73.39508638,155.9084571,158,208.7724848,196.2096976,41.71001581,8.017457709,8.117729066,26.05732235,18.49197817,0,19.51506191,40.67603669,44.72178662,10.3955447,11.3099937,28.54691378,20.76490679,0,24.69227793,44.09364719,47.01469497,12.72960282,13.68569945,30.41336872,22.49731267,0,30.04807935,46.58879563,0
transformed_image_covid_33.png,78.6174221,1.676914025,121,54.29138939,178.3316116,0,220.0105389,200.8395538,29.01165049,5.57654555,0,37.12237757,24.5204756,0,11.3945612,37.08232355,32.06326427,8.287996063,0,40.27748446,27.79159587,0,14.73652823,41.6102851,34.633414,11.09903465,0,42.59227288,30.5245131,0,18.39646061,45.20157765,0
transformed_image_covid_34.png,79.59241406,7.629934775,104.5,64.3507858,167.6702384,0,208.5908002,197.8585952,24.77156223,12.35964918,10.96015511,33.74794939,25.36022942,0,13.54490515,37.30139804,27.92315521,15.18602069,12.30235815,37.14089795,29.37410275,0,16.87533684,41.79853964,30.6514904,17.66704351,13.03389444,39.78898941,32.36847662,0,19.9828449,45.38728656,0
transformed_image_covid_35.png,88.41879896,4.275431509,102.7692308,80.5108999,157.9531457,0,201.4231302,201.6985163,31.90077096,8.710260542,16.17485084,30.32428904,14.11444851,0,15.49981895,36.9713518,37.73369947,11.61450246,18.59415918,33.55412366,15.6156913,0,17.87237978,40.56914527,43.32392298,14.63441284,20.25528136,36.03260146,16.80493185,0,20.10491218,43.54538008,0
transformed_image_covid_36.png,87.6547619,5.403203278,0,63.61250217,157.127797,0,201.9095034,207.4724465,26.58184681,9.683875187,0,30.95387775,16.04533981,0,8.715567192,31.05785961,29.43692014,12.43888557,0,34.06795993,18.17949951,0,10.91837017,37.80065132,31.77518468,15.01635662,0,36.51280347,19.80351962,0,13.49354706,43.14866453,0
transformed_image_covid_37.png,94.69013402,17.47521685,131.4545455,68.66895925,183.7062937,194.6666667,212.9356261,212.8225201,23.82082698,20.83504609,5.121560283,45.51402079,20.00414075,9.815426256,10.73512555,32.41886254,26.0279622,23.73146301,5.913932366,49.56734344,22.80584955,10.59079277,14.59649315,36.93489827,27.82798115,26.76716697,6.454793245,52.46899852,25.0801639,11.04316848,18.48500796,40.68942644,0
transformed_image_covid_38.png,90.05097993,16.88137304,0,62.77341001,185.8278323,162,233.9340184,211.4233951,21.33541117,18.53654553,0,38.02251585,22.9382637,0,9.299512631,36.83799645,23.91887646,20.76690731,0,41.76809988,25.5093062,0,10.80936689,41.11109541,26.07438481,23.27335312,0,44.61437209,27.66273345,0,12.53212013,44.69183675,0
transformed_image_covid_39.png,94.58381182,3.151579255,123.5,68.97662121,170.4083427,0,207.7933598,210.8298289,23.04012957,9.412534773,9.027552519,34.19459059,18.08856735,0,11.07772632,32.95940797,25.71067552,13.05980456,11.34427158,37.60775763,20.0253518,0,13.61513848,38.83780562,28.14661571,16.85146513,13.22511483,40.18794119,21.54416131,0,16.62166541,43.65222458,0
transformed_image_covid_40.png,99.70364877,40.8964253,0,64.12921505,189.6097374,165,242.429098,214.7450938,25.58198509,16.51228653,0,40.18630259,22.64716015,0,9.31643029,33.07349218,28.3657382,18.49435088,0,43.86933584,26.19514966,0,11.36925387,36.51847544,30.82010996,20.58277706,0,46.94326029,29.1364626,0,13.74394864,39.31445892,0
transformed_image_covid_41.png,103.0892193,43.0308379,0,76.06586117,193.3948956,172,229.1495845,216.8908011,27.65040181,24.54563701,0,46.01679685,19.25813085,2.828427125,5.757563766,27.94588026,29.93718047,27.8934511,0,51.27733752,21.11328538,3.174802104,7.321008995,33.06363705,31.68488922,31.42494844,0,55.74192242,22.55908082,3.363585661,9.230568564,37.1690047,0
transformed_image_covid_42.png,70.57377746,3.02634041,0,58.16706053,178.7554777,0,220.7550129,200.1875869,29.2670941,6.617168333,0,33.97722769,23.04332932,0,10.71783837,38.54913986,32.30189152,9.076955784,0,37.1699637,27.33520459,0,13.18980187,43.56146607,34.84142258,11.43498896,0,39.62361643,30.97394984,0,15.48627899,47.67030463,0
transformed_image_covid_43.png,89.78190304,26.84520676,0,53.22880941,189.481206,152.65,234.3465909,215.5890008,23.60109577,19.56087715,0,37.96566049,24.03794839,8.296135477,8.906658575,34.19308506,26.21244547,22.40176496,0,44.40846194,26.76488112,9.44398506,10.85089441,39.85468426,28.48977673,25.66191059,0,49.74590366,29.00180627,10.24552558,12.90985214,44.40772154,0
transformed_image_covid_44.png,99.57169435,17.15299878,0,75.81429015,187.6995951,190,227.1805171,213.640873,23.90492988,21.85906793,0,40.00789266,20.76000308,0,8.427516918,32.5497482,26.22982158,24.44884517,0,44.44457241,23.22682063,0,10.62926395,37.14878497,28.20600029,27.12701928,0,47.8435329,25.29374798,0,13.3800292,40.96344705,0
transformed_image_covid_45.png,96.46053269,12.35920287,109.3636364,77.40070047,156.3005924,144.6666667,202.5435508,206.8547202,26.24521067,17.84456561,13.05676945,29.50558211,9.346220554,2.34125639,14.87675481,32.85261687,30.09972002,23.2695633,14.66584957,32.72419983,10.66794819,2.777718517,16.83108596,36.94060547,33.9991299,29.02908463,15.98346309,35.32256399,11.80479535,3.039928866,18.63152285,40.27171642,0
transformed_image_covid_46.png,80.6983731,14.03895743,0,58.04344017,181.6628383,181,241.1812156,203.2687535,23.58992779,15.18405915,0,35.04912532,28.38416719,33.9411255,9.313609475,38.50556256,26.63988803,17.59089566,0,39.98596745,31.06342054,38.09762525,10.59166776,44.02419403,29.39783386,20.13958978,0,43.85909597,33.14402633,40.36302793,11.95997119,48.36449447,0
transformed_image_covid_47.png,115.1099763,5.151913526,130.2105263,89.98959828,154.5457388,0,187.1124169,211.681104,16.85791614,11.82779687,5.667696197,29.45383638,9.25575047,0,9.736567869,25.28493113,19.92742436,14.94135548,6.173433795,32.17787529,10.15415304,0,11.16118534,31.38973343,24.40441391,18.60428282,6.560901746,34.27782355,10.83503179,0,12.53840494,36.24360001,0
transformed_image_covid_48.png,84.46671835,20.99216862,0,63.63336056,189.610593,150.625,234.3179804,209.3074399,21.14389705,20.18032211,0,39.25702653,23.6153329,7.942254667,7.563912424,36.56673371,25.15194209,23.51302232,0,42.91016359,26.33561555,9.521038933,9.858592187,41.88768903,28.39592222,27.23486905,0,45.67664336,28.63372913,10.68174716,13.30866719,46.19178866,0
transformed_image_covid_49.png,76.79986862,0.157794797,0,63.56029855,178.0672115,0,205.5360065,205.6589966,32.4750805,1.544195291,0,35.21700927,16.83279474,0,11.17034534,36.711015,36.60094885,4.837524151,0,38.60891331,19.82583388,0,13.75004548,43.33542385,40.19907109,10.13104867,0,41.19158064,22.58540522,0,16.20058675,48.39878453,0
transformed_image_covid_50.png,26.74559002,1.206510369,0,55.86587983,163.3918213,0,216.6480947,189.6026087,38.77000702,3.679329712,0,26.14945399,26.28754861,0,15.55671957,44.10978416,40.34116362,5.410725089,0,28.89866523,29.30906927,0,19.2708602,48.7085355,41.66341513,7.032997543,0,31.01719137,31.79892761,0,23.16087598,52.3104956,0
transformed_image_covid_51.png,61.49421062,0.22152574,0,59.91979209,179.6364597,0,214.851086,195.3466724,39.50127188,1.526194071,0,31.27518166,21.9487258,0,12.88760354,38.33782832,42.59131042,3.231599998,0,34.31636163,26.04217077,0,16.14837947,43.76728214,44.91450307,5.472292566,0,36.64661755,29.68101448,0,19.98851239,48.11478092,0
transformed_image_covid_52.png,38.47751646,1.26190002,100.375,63.46663213,168.7771148,0,213.0970389,189.4885548,41.95607175,4.279243322,5.829718169,26.57206287,19.03790827,0,18.76395692,42.244722,43.68696861,6.769174192,7.050007843,30.1099224,22.59212876,0,23.77626263,46.31643751,44.96381419,10.05014743,8.09910018,32.97487385,25.75854181,0,29.23847337,49.48634632,0
transformed_image_covid_53.png,31.09776276,0.834744304,86.33333333,50.86897007,163.5853147,0,223.2764089,179.8918532,34.55845685,3.04933553,15.61427558,26.74680935,34.97265737,0,18.75124291,46.5954389,36.80572229,5.035336236,20.13095291,29.23038113,38.43898385,0,24.4615478,50.91517231,38.69276065,7.08076966,23.23833701,31.11225857,40.95945808,0,30.83296056,54.26734581,0
transformed_image_covid_54.png,68.6616826,22.37380266,0,54.92688354,187.9027582,0,234.7673659,194.608449,20.9688932,12.2908325,0,34.00043246,32.33671754,0,9.575976227,41.66572904,23.64700443,13.66507669,0,37.6576268,35.70350083,0,11.90828368,45.36769552,25.93406479,14.99029846,0,40.62593489,38.47807013,0,14.25378032,48.13497287,0
transformed_image_covid_55.png,51.74139903,4.695490991,65,50.30985356,159.715934,139.5,240.7734843,167.5600602,26.47697621,5.865611215,0,26.33465333,40.8546661,0.353553391,11.44918763,47.32386748,29.02693993,7.467581945,0,29.11255527,43.55594192,0.396850263,14.13862742,51.35157838,31.07462885,9.674181847,0,31.2319434,45.6639401,0.420448208,17.57747787,54.37545999,0
transformed_image_covid_56.png,81.73149406,26.4983069,0,49.12249038,178.1379928,122,234.0413928,191.7594996,13.56142422,17.82906523,0,32.98604395,33.56968546,0,9.321911628,39.51766845,16.96089389,19.57815814,0,37.20594414,37.1668888,0,12.06437901,44.66055107,20.21059234,21.13592472,0,40.59379086,40.04014783,0,14.84643777,48.73072979,0
transformed_image_covid_57.png,66.05505606,5.251567576,0,51.21144674,180.6888242,132.5,227.9195005,193.0942944,23.65992236,8.837524479,0,33.53484375,30.77737288,8.878031564,12.05504418,41.0234574,27.10708019,11.81741569,0,36.63565057,34.59595453,10.51292465,15.16090345,45.04527409,30.07879124,15.44838837,0,39.05950724,37.61843891,11.62271392,18.13913371,48.08166452,0
transformed_image_covid_58.png,67.98857143,5.531897927,57,52.81477265,168.4648687,0,230.4558638,195.2712715,23.95893336,8.754642377,0,30.87775556,29.62004898,0,13.29156908,47.54108736,27.37366949,11.01728768,0,33.92440427,34.64974432,0,14.98908381,51.51712489,30.36949551,12.87244131,0,36.27910099,38.50547624,0,16.73312322,54.58290194,0
transformed_image_covid_59.png,77.84524169,37.60004067,111,54.93954436,183.8292683,136.8,246.8550239,185.5425151,14.48686815,14.16591171,0,28.52355482,38.19278061,17.43216854,5.452521569,40.53575022,17.57215485,15.55751068,0,32.55506414,40.87718434,19.80014265,7.034691614,45.14405852,20.40976485,17.04687765,0,35.92291116,42.84740053,21.45780526,8.846062256,48.72226854,0
transformed_image_covid_60.png,89.04397863,9.658481334,101.5,68.4952896,176.4521402,155.5,219.9812329,205.689395,25.86631375,15.53306895,8.44508404,37.98019664,20.50593448,10.96015511,10.60888977,36.09545758,29.15692812,18.99661803,10.00260734,41.76565324,22.95186435,12.30235815,13.10759531,39.79351545,32.37658328,23.33494184,11.04428672,44.66486167,24.83566446,13.03389444,16.21800377,42.92086747,0
transformed_image_covid_61.png,76.50457287,0.396722939,120,63.97731051,175.08608,0,211.3702169,202.3929337,36.0679986,2.294213814,1.301708279,34.40396305,20.90404973,0,14.09838643,38.55567544,41.80486374,4.315813608,1.416570543,37.9396316,24.85630429,0,17.50035962,42.97768892,46.77183719,6.314593343,1.498339724,40.72281884,27.9856592,0,20.66330687,46.55657819,0
transformed_image_covid_62.png,91.31600121,26.98036737,58,58.84546025,180.5357907,0,230.2927885,198.1429364,16.53534243,25.4019152,0,38.54176223,28.3893467,0,9.14507415,38.28036501,19.62181022,28.0026906,0,41.80199232,32.84418259,0,11.45342993,41.76343634,22.88681591,30.20521906,0,44.13083842,36.29217324,0,13.6712308,44.4214885,0
transformed_image_covid_63.png,46.76841628,0.568738462,0,56.8870387,174.7080769,0,220.300806,197.4499615,34.9418267,2.924413512,0,30.75546373,23.91037801,0,13.41451999,45.57277734,38.27954819,5.328081948,0,33.84706379,28.29368405,0,14.97766146,50.94487479,40.68448006,7.79787443,0,36.25040644,32.13791279,0,16.60213985,55.37752248,0
transformed_image_covid_64.png,91.02014086,20.51487791,125,61.39975248,186.2943515,188.5,231.1576391,214.2680972,20.63827386,22.37869214,7.276293318,39.23637782,23.65639405,25.10229073,10.01179618,34.50646883,23.06344281,24.731158,7.801946739,42.91751407,28.57479396,28.17636867,12.59617735,39.92820798,25.4094954,27.04469239,8.161473614,45.60385412,32.41779346,29.85182274,15.96560445,44.50914771,0
transformed_image_covid_65.png,36.12181105,0.584040851,89.66666667,53.10686595,172.8574591,0,222.3900441,186.7243398,40.12443644,2.809456525,3.548604316,28.59483787,31.03778639,0,14.90773036,44.33357541,41.90370524,5.217546155,4.175330122,31.3481832,34.61804683,0,19.37957454,49.54203052,43.28844339,8.053981671,4.561791039,33.4602853,37.55258447,0,24.04039673,53.58195798,0
transformed_image_covid_66.png,59.82617367,0.436864461,113,55.29420842,177.8278174,0,220.8147096,201.1789875,35.38501938,2.239760602,0,31.56259595,25.7952543,0,10.76455969,39.86761459,38.80765084,4.131820893,0,34.75245102,31.16479178,0,13.22770717,45.66360994,41.40689258,6.113486365,0,37.17823686,35.60500818,0,15.86299076,50.45963777,0
transformed_image_covid_67.png,46.35477327,0.752538715,0,48.2585361,183.531678,0,224.2608744,189.9161542,32.8868162,2.92000199,0,31.98170916,35.49735986,0,13.64047357,44.08194052,35.90621991,4.341410221,0,35.25781322,40.70576254,0,18.10750876,49.97226678,38.1256049,5.866438901,0,37.8208002,44.88813811,0,22.92106357,54.59944783,0
transformed_image_covid_68.png,78.0700254,29.12770322,0,52.15089747,185.9573864,178,231.1940692,192.3981658,11.4228213,18.57152143,0,33.49462925,27.72714196,0,10.40181858,39.93995055,14.82955152,20.41155399,0,36.65480537,31.78130475,0,13.53933888,43.71714429,18.42849095,21.94441085,0,39.02588875,35.25141495,0,16.71039429,46.51168348,0
transformed_image_covid_69.png,78.19312644,0.222748146,111.28125,70.74594766,181.0116232,156,213.689042,204.2383596,32.22552048,2.234089643,11.97500711,33.86402963,18.97390662,0,12.13456177,33.37751415,37.32161739,5.849370371,13.48469004,37.34447831,22.27772165,0,16.45584155,37.41944143,41.67625515,10.73609403,14.67647463,40.06016129,24.93104305,0,21.12246114,40.71402336,0
transformed_image_covid_70.png,94.09139127,59.33729309,0,69.86751316,199.9117952,160.7142857,250.9733312,210.1803942,21.23612416,11.7057352,0,36.60191946,27.85862944,11.69982778,6.242319279,34.76120598,24.57066504,14.18793392,0,40.67134669,30.56004858,14.04376957,8.319848977,38.39049249,27.43173174,17.20457567,0,44.24548716,32.77905825,15.85386767,10.80479267,41.28560202,0
transformed_image_covid_71.png,93.71282939,1.731131422,0,68.9749003,164.8131221,0,203.7212694,211.1788914,25.84904434,4.870444291,0,31.38219725,16.98869976,0,11.9110297,33.10612719,30.53038749,7.009534275,0,34.4639214,19.14350166,0,14.23031076,39.80582892,34.62837595,10.21944018,0,36.80660613,20.8321767,0,16.62959486,45.26644215,0
transformed_image_covid_72.png,94.1455529,10.67612839,0,73.21608232,179.0987825,0,235.1415946,205.444648,25.83213362,16.24290112,0,37.23152183,20.66769049,0,13.08752725,44.50455958,30.11329654,19.74676543,0,41.00239547,23.0595077,0,14.65038274,48.64603668,34.97233534,23.39615261,0,43.91863282,24.90226458,0,15.8496471,51.69185838,0
transformed_image_covid_73.png,53.09739409,1.925589025,101,63.75801212,164.9848424,0,208.2815163,190.2721533,28.25336771,4.549078138,5.51827771,28.3233575,18.66886229,0,16.29645321,40.98224713,31.72127223,6.461923755,6.576801904,30.98669926,21.59769367,0,18.88062082,45.89434321,34.63882168,8.205721758,7.312982161,33.08152438,24.19433182,0,21.46740425,49.73743204,0
transformed_image_covid_74.png,83.99075444,3.379419729,87.25,68.56394366,169.4984793,0,200.8423429,204.2674574,28.87514184,8.484126576,8.321762801,36.39869336,15.7552333,0,11.31250441,33.85931922,33.43429634,12.45257768,9.797842289,40.34266227,18.01947414,0,13.1030304,37.6930756,37.62442599,16.15284833,10.83607929,43.33828762,20.12265749,0,14.73977323,40.96620755,0
